,1.0,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,0.475,0.45,0.425,0.4,0.375,0.35,0.325,0.3,0.275,0.25,0.225,0.2,0.175,0.15,0.125,0.1,0.075,0.05,0.025,-0.0
GMTKN55,3.268552443078471,3.024386259780964,2.8097218277171865,2.6457755011944983,2.5379404554479033,2.495846974528511,2.8488210659570585,2.88279670372304,2.985381015265624,3.158411497714823,3.427195522734207,3.659962616664732,3.926518855674393,4.240722217973215,4.542013908297035,4.8586948577706535,5.319004462271079,5.644112310215792,5.965619174690958,6.370602675938876,6.7078228719101265,7.152635795299677,7.484973371605474,7.836172437211741,8.220407562412362,8.594797154526335,8.946868218427838,9.318061161091231,9.699468619281081,10.099155573855784,10.486693537132794,10.877281922390916,11.27043008931704,11.644291087185612,12.056411191013197,12.46708840819554,12.83157871447876,13.212863675380069,13.621437697163147,14.069663928092872,14.441711061678737
MR-MGM-BE4,4.4621015876730965,4.465020837223653,4.464245349099242,4.457941362459497,4.444765481410036,4.435640969833349,3.57435537382465,3.572538042291667,3.6027323088205883,3.6016587340493142,3.4836311685163377,3.4989771791225177,3.4023215637135333,3.360342463454014,3.4237121138902165,3.472761578590797,2.9500043102025657,3.0344732541542854,3.1151293907968505,3.0524167050210202,3.046389649215552,2.4755670630499207,2.6471950208620267,2.8221626465251397,3.047450920136196,3.283856402114658,3.4485701248042684,3.622437824537222,3.8001176903134173,3.9863720430477727,4.163439487116481,4.309372944839289,4.507051942447777,4.709907071269965,4.896486624753283,5.150887571442926,5.463508300222916,5.756852196411886,5.682489028848602,5.973671505970682,6.2990316262555375
MR-MGN-BE17,3.4918446670888126,3.2114959804226135,2.954217801227278,2.7631631873064144,2.558627903244536,2.3257206588481374,2.7143253539489987,2.4220559785373204,2.1515926306759816,1.9620677070072792,1.8013306285557387,1.7502191926115769,1.861794481105133,1.6993496339574865,1.5368878343912828,1.6202126107360388,1.9952441767744886,2.0290327496380227,2.2183091131431247,2.5641720866872966,2.672505412907709,2.9088369197088855,3.3200998880875368,3.726562846432784,3.8204491495330215,4.054564499730393,4.512520307575371,4.96804717952779,5.366397620807148,5.577375121887682,6.110238371651927,6.4211741242224,6.888068304958815,7.390114299466931,7.741914135451539,8.20264148947535,8.803123827901647,9.385457983690712,10.181080357527074,10.366101086080592,10.932322520357985
MR-TM-BE13,9.457011314824644,9.343912143706756,9.212707744411732,9.054423040614644,8.898176191325021,8.752543568604935,7.356779367931981,7.278158709176376,7.20094331470095,7.008853707710228,6.5905222793451665,6.421941099150695,6.07691191547945,5.893833528910981,5.940775202396659,5.8233386545778805,5.168582750005431,5.166145405869069,5.230811444141962,5.027921485002064,5.049337721839864,4.54275966462457,4.684631797237679,4.818183693849601,4.733132971503426,4.865610371764021,5.004437088145177,5.129790950492912,5.309225164759256,5.367788344562014,5.537217165615056,5.011903036924983,4.873983106398684,4.74033096475596,4.882260865567015,4.975501823377323,5.222263618490962,5.476378620911697,5.858936307026018,5.857866222104276,6.1078038351684505
SR-MGM-BE9,1.8239471397625868,1.9189228728025691,2.0127242404251917,2.10154434702982,2.17130074359104,2.226790373377016,2.1200175228772715,2.2108466670573037,2.2944686730667385,2.318099814463223,2.1525283663445345,2.2995756847051885,2.4569656376698443,2.348307041323011,2.4125080714617693,2.525965177493619,2.3099822887400125,2.305751687093698,2.3947622618306585,2.225002069196181,2.4505639669046793,2.4145307062160963,2.4064070657213352,2.413983242279978,2.356261010220836,2.372259920090596,2.3770616152638357,2.389554507204225,2.4256914332171133,2.5976153676515312,2.6036981261868237,2.9165743945247695,2.9523575227791974,3.0170265916928947,3.159856964777367,3.194030397468614,3.193509367229949,3.206905954743295,3.2603764056393376,3.3682860918429363,3.42600248103057
SR-TM-BE17,6.22663848584869,6.098334474204073,5.9634449958110585,5.819805016999754,5.6859957938501875,5.559782327896299,5.2627312550568135,5.147861231022252,5.083881198974904,5.023023681010356,4.987738347006707,4.898610103575532,4.7568461575101155,4.75164514979701,4.7023520815621245,4.657373198917878,4.915851192545352,4.962379860221662,4.956479732734939,4.9923518456519815,5.056282521353585,5.498307770573611,5.452218202455646,5.43939303430981,5.544197359723064,5.464566682113762,5.516547119282435,5.573374096115991,5.649106874530939,5.75270950733231,5.873748267259595,6.329285894196727,6.582066375268674,6.861604252281727,6.946399847938464,7.077427658548521,7.16683074692106,7.253043330462609,7.306593269248559,7.42208008395995,7.505159895086577
