,1.0,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7,0.675,0.65,0.625,0.6,0.575,0.55,0.525,0.5,0.475,0.45,0.425,0.4,0.375,0.35,0.325,0.3,0.275,0.25,0.225,0.2,0.175,0.15,0.125,0.1,0.075,0.05,0.025,-0.0
GMTKN55,2.820657395258791,2.654635180946778,2.472492164885839,2.372154829083026,2.2815583085580036,2.287311458979889,2.3731562165932343,2.5589152447868044,2.6989802087219044,2.8934006037580176,3.134044983058679,3.496490246583729,3.7680321658556686,4.147494671816974,4.520627633743736,4.837014889764421,5.311762922147963,5.618598010246273,5.946106492973435,6.289818065101329,6.72721054308531,7.05804851547693,7.404500519528541,7.762828917154411,8.130916819309896,8.659562729921054,9.007357820819662,9.38683150827526,9.744581360646587,10.139626248245362,10.506955688362108,10.888662754472376,11.274876297446436,11.680104325799414,12.051265927617811,12.451845010157157,12.866084210502551,13.260983642505995,13.671924953560199,14.08401592640445,14.491478881814771
MR-MGM-BE4,3.3739826503823362,3.1869726478846,3.2426858555155764,3.2134641845354146,3.2899536076681883,3.263725320340818,3.2355386354759865,3.0907056186373634,3.138793355502589,3.198397788208325,3.2454662735917115,2.981099159658992,2.9844860372394972,2.715398006046666,2.629062074134623,2.6337304600988176,2.161172387126788,2.2250841058011392,2.379537610785686,2.5358149093568283,2.751009319567567,2.901281118343281,3.059836650846062,3.22000923622792,3.379669118030426,3.5239306931431553,3.679434393646771,3.8612040122025917,4.017994349257233,4.178934740219514,4.338347102585727,4.50799362142552,4.676428581294706,4.835104802333326,4.995484581511221,5.170404719564079,5.349275855153628,5.517034617596485,5.692335500993474,5.860988806070525,6.029902818018911
MR-MGN-BE17,2.691344901783469,2.2412099884983396,2.0152881516867307,1.9576931714962333,1.7311587964188946,1.6656287756740311,1.5957034773698036,1.6456341596695176,1.5633156304373288,1.4833304116132382,1.4257190344018018,1.481250690213928,1.5253227789961767,1.683796724802005,1.809577474398717,1.9805317384864822,2.1875502501514177,2.377286798896505,2.6899527190232826,3.02904454483523,3.1218042858089894,3.46720243066307,3.771482414581274,4.062552917509049,4.373304401245902,4.062462501048969,4.379464061573754,4.52587044918041,4.968313811913401,5.1614366483901994,5.669558011585493,6.062019249081536,6.533849406591504,6.779674808381181,7.446482773333753,7.863650566652686,8.274227390814795,8.877407649552739,9.380098177835237,9.832624804263405,10.374574582756265
MR-TM-BE13,8.436251368825046,8.216339065177596,8.13203156575603,7.894700655827095,7.869293044407721,7.65049469490293,7.283083045229944,6.700740756445564,6.611943559567127,6.568933603149727,6.532739368836696,5.852044781638705,5.820352356716525,5.49919239966449,5.275836884745718,5.274783815904493,4.7752853969308875,4.863711244290538,4.992468576174675,5.109253307580806,4.779560591769223,4.909945602311281,5.01804811951559,5.115593952313322,5.216230181524015,4.413452977096126,4.595728817142734,4.551377260732858,4.878682798916875,4.445665293526098,4.758900034552984,4.956953955405912,5.157256203241444,4.521257035213989,4.836869221014611,5.024551598144735,5.1517885903183265,5.384048013486699,5.564164847025622,5.811930750540435,6.017772457280215
SR-MGM-BE9,1.5837968169993877,1.5419169176340297,1.6477801696142558,1.7941845783570807,1.8972617316432172,2.0475807344568295,1.7271016394303922,1.8629743135864816,2.003775177951467,2.128304429319057,2.244924287528707,1.9595081320648033,2.1466868355933375,2.2347691363683726,2.166555663998806,2.3704250550834525,2.286666127422268,2.4461625949220758,2.498428351048498,2.5671964091692043,2.0706886486320055,2.1251320301744654,2.2369722242977437,2.3492484058066205,2.4372036711319987,2.3295910310027748,2.311576591833957,2.414268227453575,2.402269024283538,2.5070895452738946,2.4967126262414414,2.5922020232694325,2.6654952300734758,2.9634947757331913,2.923089547802257,3.0396071851938498,3.1522730968942616,3.1996348569638027,3.284380397973211,3.4200148027899573,3.4960840576702745
SR-TM-BE17,5.466279533037188,5.401570496120034,5.275344217381054,5.118932347467592,5.044841070002317,4.941318841293071,4.872490951725666,4.825766578570344,4.7156428163827835,4.62816709669709,4.551261538327748,4.744511211798857,4.668373685707139,4.801406356319386,4.920032047541908,4.918306320045972,5.268974333528494,5.240984052338535,5.180778851282362,5.129943667775093,5.185755751016361,5.153633856180005,5.194154525327676,5.238267175991126,5.284215221949124,5.484310190913668,5.522135545488635,5.665046164880444,5.706137137339529,6.072338659881471,6.117917525676844,6.188456899387695,6.277814474383418,6.77125503299658,6.859655798297788,6.943854730796084,7.05885452240046,7.154742783989782,7.25868568784911,7.329382942258588,7.429345512744954
