,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR
,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0
B2GP-PLYP,0.7639915648135899,0.23674552077076116,0.8946095196916787,0.21456146948594115,1.0359603144490308,0.19713571738495547,1.1764266192790007,0.183138380344956,1.3126299726042139,0.17169387377570133,0.9247422254114642,1.4423359559814957,0.16212595074358488,0.7280275732713152,0.38445757046312345,0.26664863975156294,0.5372430603238006,0.295600935453454,0.7390988793251494,0.32160076556600575,0.9827073512569868,0.34556520569529786,1.2613309822778975,0.36789814314255836,0.5943553727643458,1.570672463121996,0.3889392397274268,0.2860339523105286,0.2558779347565201,0.20198452856186047,0.3820610533003394,0.2721344701502474,0.5513039284675834,0.3485813372909551,0.7733069329774075,0.4311502546152297,1.0556687085627015,0.5191498082131301,0.7002803622851026,1.4051870277172638,0.6124128205291745,0.16190718589948555
B2GP-PLYP-D3BJ,0.7639915648135894,0.23674552077076047,0.894609519691671,0.2145614694859648,1.0359603144490368,0.19713571738498245,1.1764266192790143,0.18313838034500105,1.312629972604187,0.1716938737757258,0.9247422254114349,1.4423359559815139,0.16212595074357924,0.7280275732713201,0.39503980670658706,0.2655780694156212,0.5492748051671785,0.29450873875765926,0.751570945852892,0.32059351998547087,0.9953287778056069,0.3446399516297644,1.27404677781165,0.3670726342096822,0.5423204537175934,1.5834745852509455,0.388200636741767,0.29208983662780535,0.25026130316996453,0.19963089980225324,0.3753792532436881,0.2694702039647298,0.5438143178080168,0.3457079497083855,0.7651853928385314,0.42810004860435663,1.047023086244874,0.51596891729017,0.6822137857947145,1.396060328297839,0.6091180999810714,0.15740394988151252
B2PLYP,0.7401393875999678,0.3227156266230966,0.8565734715667319,0.29144075828401367,0.994779124106551,0.26726326320027965,1.1361869127223643,0.24800819068034602,1.2752596230776578,0.23233023656863247,1.3587104284935227,1.408460918981321,0.21926112367626022,0.7501379813133352,0.45346138102309624,0.3658894782425958,0.5871600624122618,0.40385307289972294,0.7719112004719103,0.43816594652651486,1.0027369533961947,0.4699101961090053,1.2724336736340678,0.49956313663061286,0.8467260496168364,1.5758308157177565,0.5275462664520022,0.36742658034907655,0.3295293730598984,0.27794166646342683,0.47338915557001277,0.37273347300666043,0.6573764101507451,0.47599474821837523,0.8913218024587017,0.5874602811121249,1.183477905885167,0.7062232276104976,0.9563788821294514,1.54152971310132,0.8320525187733789,0.21566019288485813
DSD-BLYP-D3BJ,0.7470229423313879,0.1952952172284782,0.8799784040310863,0.17724566659373947,1.0196412103080366,0.16297795894830808,1.1566609396319947,0.1514774320425644,1.2884441856956843,0.14205558356352208,0.8571905729794818,1.4134555032219154,0.13416803898768145,0.7000687732044649,0.35077651930715437,0.22015310185231243,0.5082620663643543,0.24431100409627168,0.7115924618707575,0.2659596035574005,0.9533294401546969,0.2858846826066412,1.2274344230807983,0.3044380458641188,0.5113352564093173,1.5301664869902072,0.3219081317638782,0.24821556128930686,0.22051085039641563,0.16686465239511378,0.3372062441706695,0.22500002776233474,0.4973275627008454,0.2883403257402876,0.7098984163294435,0.3567426279223665,0.9818520769856555,0.4296376416555607,0.5818415724862133,1.319359234849795,0.5068895053888517,0.136854582939529
DSD-PBEB95-D3BJ,0.6245584171953746,0.23400706272025126,0.7945387101827701,0.21767588204604685,0.953579433543257,0.20423894010347812,1.1015363424680296,0.19295637375886007,1.2388954135382424,0.18337402845175646,0.597572553323067,1.3671393327002168,0.17508584222084034,0.5198377325845921,0.35033326544392707,0.2590792331461053,0.5091300800589865,0.29046351840787316,0.7090199843620011,0.31889794221254797,0.9441147877032102,0.34511504633374784,1.210115964778415,0.369575288604423,0.41677972243455125,1.5038938537927464,0.392580746373884,0.24624684905584027,0.23401460114982783,0.1910651989528346,0.35269424616220774,0.25742294530491294,0.5113048775370594,0.32981006621416903,0.7189377256305541,0.40781468454059683,0.9843954095663422,0.4912199983300282,0.6167260534733645,1.3132503245690734,0.5796194758775958,0.14643909109155187
DSD-PBEP86-D3BJ,0.8213874342070472,0.17402295516233718,0.9408932414093713,0.1637158659380496,1.0696921974862084,0.15592970037616818,1.1962998961552267,0.14962527194548642,1.3175318391818407,0.14432315075522592,0.5999603601320866,1.4327070903368322,0.13970415549712734,0.7760737228442613,0.3197217297146468,0.1908855328091619,0.4958195688590057,0.22213547678110127,0.7123870263793535,0.25156961423724983,0.9615401752369569,0.2793073972166617,1.2382219588780756,0.30546960269329454,0.36167258486754633,1.5397675338388845,0.3302047743649716,0.19898404868583955,0.18035680133925522,0.1401856433318342,0.29858460761156813,0.1995755000384375,0.4638406234345961,0.26650923651793246,0.682929916187129,0.34031759335805367,0.9609160998611725,0.4204370765218579,0.5388883188934572,1.3028729462665765,0.5062931179824467,0.10122210385988843
DSD-PBEPBE-D3BJ,0.7467725714974655,0.2040220545653685,0.8855580201990952,0.1930127495835655,1.0185548140297778,0.18312351693455195,1.1449418183138247,0.17436939684006658,1.265182134996131,0.16667553662744597,0.47481956886836363,1.3790385089385242,0.15985526965772318,0.6435791720405912,0.30126464200319164,0.2052199923924008,0.46028555002415555,0.23762189027525873,0.6586141827275421,0.2667686059492609,0.8905065879939844,0.29343031137620335,1.1510323701802276,0.31816037761047666,0.3606326527681832,1.4374694167938014,0.3412883909572523,0.18987904963498134,0.170283962303466,0.13740160250470573,0.2757813068564901,0.19364823935070805,0.42404323106087644,0.2561379909644455,0.6227091426096021,0.32435861681306355,0.8773911460157058,0.39805440181606866,0.525870588732025,1.1938277986127288,0.4767678353188303,0.09849352372110642
LS1DH-PBE,0.9050779986986726,0.12836572538178964,1.0512644587747575,0.12736798059676002,1.191509599973425,0.12457764830358088,1.3248458815758977,0.12114378342265744,1.4517144263466646,0.11761580475147149,0.318347498687987,1.5722216362480845,0.11415745716452497,0.7879431271229589,0.3164449690396533,0.12401150597464367,0.509651048989546,0.15185182772677036,0.7394687354959955,0.17673949378967607,1.0024103384475798,0.19933632009269805,1.2947519344145326,0.22018840753117527,0.2735091257706755,1.614175538767213,0.23958383002290679,0.16578732714785108,0.12654431289093762,0.07872141985885125,0.237439423295744,0.11886493827116142,0.397700423104942,0.16426740331918835,0.6146351678512822,0.21444019499590125,0.8938761378229747,0.269136575844664,0.36360112317346793,1.241275609348088,0.32794586562552563,0.05664395553346508
PBE0-2,0.8948924074483303,0.1013871889739619,1.0378336931941812,0.10181035489600475,1.1758852059586902,0.10027302279291135,1.3071612572850053,0.097947196991318,1.4317927615839032,0.09539471638148446,0.23783503062924305,1.5500239086602132,0.09280488677909098,0.7858575484242457,0.3119109466193579,0.09732998438033645,0.5049700330483382,0.12080757722766222,0.7333702987674615,0.1417228102702084,0.9936819490241562,0.16066304174460266,1.2824455570276256,0.17811020486474455,0.21841259783823386,1.5974714819357296,0.19431502189229022,0.16063068017860718,0.11546096776738803,0.06136301404456259,0.22398051897402418,0.09406985241041693,0.38137486898143713,0.13116042861260216,0.5946162905034655,0.1722170742306845,0.8692299754330499,0.217032317450413,0.2953020604623896,1.2108508175178048,0.2652610428593081,0.048180345353138594
