,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR
,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0
APFD,0.8344297016028294,0.4162672155749436,1.026153858024742,0.38718720816367896,1.21775314463382,0.36550677543786786,1.392742087833162,0.3494131546049209,1.552163765873387,0.33967589062021514,1.0483623959738513,1.6995685091327957,0.3318323956326231,0.7485199367251274,0.42284381085144523,0.37108781421458564,0.5890529171695917,0.42449484515951563,0.8131416456002081,0.4784456308480124,1.0837932094436444,0.5344949355908704,1.398631232384017,0.5976197567116122,0.8894382858630953,1.7461932605677242,0.6626106309493894,0.3506107809580274,0.2585034716831432,0.20777531722701928,0.3915827062831796,0.29273710508323414,0.5738212743469293,0.3959705586548533,0.8186067430455715,0.5201257388285543,1.1487846852895143,0.6721300628783142,0.7984246658149644,1.5593497581365383,0.8518741441196706,0.17928038663024615
B1B95,0.7251668490689642,0.34615549274277274,0.9367240026656128,0.31783370470837485,1.139611953576632,0.29788188479810496,1.3245297894725674,0.2839107409803084,1.495531741971961,0.2760990282831245,1.1948646496027335,1.6522847711986342,0.27017776037363994,0.616171435033433,0.507342540375245,0.3604510187826308,0.6912042454370962,0.40269225854986795,0.9305558714662678,0.4474847293168236,1.215076590200439,0.4961283757346236,1.5427089145629445,0.552827471006881,0.8709232125876584,1.901668110804419,0.6120892760386801,0.42243343285519624,0.32015366506256504,0.24627697324392225,0.47227724635810825,0.3352964176382972,0.681019856619049,0.44205663047669946,0.9566726570384873,0.5695241974899145,1.3194047946815781,0.724238095033132,0.7842328730545571,1.7636240241474401,0.9062310807621247,0.2373723909999569
B3LYP,0.819489978645933,0.501385381247199,0.9200534644571361,0.45185884261450443,1.0831900971530155,0.4159163845744121,1.25665255044104,0.38954872078093117,1.4244285574376199,0.3713934529456551,2.1158169540725438,1.5823539909886475,0.35722477627003213,0.9615712414708945,0.48937428599444577,0.4540314350482461,0.6028231372959258,0.49917575964912747,0.7879443048367162,0.5455116413014571,1.0345110557143993,0.5947599345733757,1.3352071726872223,0.6501956633753242,1.3333278391160548,1.6729821786470722,0.708287776593596,0.4753231379254813,0.30969870906183256,0.2682705777623228,0.4394503677174621,0.35738844351677646,0.6156891364393191,0.462632387644079,0.8521738620406307,0.5871694859703361,1.174467543406738,0.7359824088121649,0.9313393397257589,1.5751660045322828,0.9111735524202101,0.2386119983131182
B3LYP*,0.8257935914932828,0.5551001212967354,0.9091287280712975,0.5006660492866211,1.0649358005916247,0.46100961937086093,1.2357643695831932,0.43166074805493176,1.40271331037534,0.41128879300953186,2.438241515135002,1.5605723481607128,0.39518781838888284,0.9971010613524692,0.47905713683826234,0.4898719333491024,0.5628275199291917,0.5399256023424722,0.721793690684901,0.5904083347643696,0.9487890361599236,0.6429908881685009,1.2354381002810875,0.7013717320953419,1.535336891268806,1.561662751342651,0.7618909099251425,0.48848149706534655,0.2890579256831519,0.26176162528261365,0.4013160953331304,0.3486185358526428,0.5551627079828861,0.45129421663202174,0.7663712637638092,0.572796772264622,1.0636090430894267,0.7184801921831315,1.020519893234233,1.4379155866686455,0.8900996685434858,0.23091377598996693
B3LYPV1R,0.8037096343650528,0.49987868820801185,0.9110550118303652,0.4508039138563103,1.0776973655533986,0.41513230417650543,1.253015054091514,0.3889411752757947,1.4218539014803009,0.3709064069648282,2.101527559082213,1.580434535736133,0.35682494723806085,0.9334482320936395,0.49005917969212126,0.45323988011137306,0.6040158581730807,0.4984689962653982,0.7893449744624987,0.5448770774513478,1.0359431656516467,0.5941891777169657,1.336596381726072,0.6496800917384441,1.3329690376595216,1.6743060009657584,0.7078190804997079,0.47519515664785833,0.31099659370044486,0.2685847898422537,0.44108354606638134,0.3577001933142822,0.6176043768599587,0.4629419499066476,0.8543004703363638,0.5874786069188638,1.1767321745023804,0.7362918718273457,0.9316456824775581,1.5775321903978368,0.9114828275949938,0.23950634534947063
B3P86,0.8826721647667967,0.3433598697629003,1.04975596170122,0.32202718630566823,1.2381492437229855,0.3079663041203965,1.417500137510853,0.2986295459260251,1.579883432026929,0.2941517528799482,1.326688968277896,1.729598458275746,0.29089409033265556,0.8071219222362456,0.4509719546491027,0.31480801659141866,0.6341080066499144,0.3684343016658991,0.8786930430997378,0.4251526701579044,1.168411700174654,0.4852001092079025,1.4983434944091911,0.5518124044264792,1.0260443409793498,1.8578889678152817,0.6204357803942789,0.364031529197742,0.279308202215773,0.19228206632208986,0.4350240110877313,0.28194567186107256,0.6450315789326715,0.3929599954578929,0.918918954906303,0.5271210878505402,1.2773229298582751,0.6891489248800658,0.8791648094581542,1.7151846116534382,0.8798875361374018,0.18543710539784777
B3PW91,0.8057474159725686,0.38825565941332885,0.9963599656724804,0.36268533470402914,1.1905743518193652,0.3437470517876597,1.3697784668630413,0.32989353890286804,1.5323092408575076,0.32172352174459545,1.2683341374655868,1.682680826602119,0.3152855460207751,0.7118898122897558,0.42915569521623087,0.34662942452995466,0.5917018935424669,0.39765479552297955,0.8110957351418716,0.44971544685306075,1.077022612630766,0.5042539373146989,1.3872353320781357,0.5653769045427469,1.085293777162538,1.7304406574413453,0.6287427939093176,0.35425539294080377,0.26523976313364783,0.19666377614377578,0.39864695485625995,0.27564554271009073,0.5789444171664435,0.37232537668349897,0.8194029866848322,0.4895317937287474,1.143740144640817,0.6330051527945177,0.866295493641735,1.547012578715723,0.8040659063333873,0.18355791032997332
B97-1,0.8176918936152646,0.39606570573550015,1.0344985306037402,0.36633391781027846,1.2413933940545148,0.34488144581578567,1.426252421098929,0.3294027106150626,1.5935305290892992,0.32009414910728096,1.1498332015750443,1.7458434311478845,0.31277106603241417,0.7105771084401796,0.5325421919300477,0.4067290290064448,0.7214943699706106,0.45733371486496177,0.9643797904592165,0.5098135598190457,1.2510994531638873,0.5655156245694596,1.5797031790532439,0.6289129593618282,0.8339958408242427,1.939603125975193,0.6943616236179058,0.43417269649627815,0.34258681588830736,0.2755171268941732,0.505188813001534,0.37701269116427677,0.7206604397479843,0.49783928396111016,1.000356344894059,0.6407277247216044,1.364459336745165,0.8126457893525005,0.8631801246568793,1.810029744891789,1.0128587266777491,0.23971826302566387
B97-2,0.9965814841521987,0.2814505516600738,1.2192022304902133,0.26168196126089566,1.4233097541018491,0.2486492673176373,1.5992529113071088,0.24066716632034013,1.7560699119778562,0.23520184552640688,0.9891737893041399,1.8974690835483323,0.23229426091480654,0.8307188393597597,0.4991916666684833,0.2958111994356873,0.7243345019535792,0.3335117251644662,0.9901432086592533,0.37538675066495336,1.289631689625511,0.42286391281576013,1.624784198402097,0.47303651887980624,0.8069313517897825,1.9885265663475582,0.5287217516449866,0.3352746775991235,0.27386996336128205,0.20173353517865156,0.42678638216055126,0.27772627463345245,0.6323946767601322,0.37176387839175,0.9016141338558891,0.4876637448062054,1.2490201291510452,0.6226210542807146,0.6828198102384837,1.6787414235402838,0.7872814301245861,0.1699690032068194
